Timestamp,OxEnRa,BlFuPeIn,EnOxFl,CoBlFl,BlMo,BlFuBoGaVo,BlFuBoGaIn,ThCoTe,ToGaPr,EnOxPr,CoBlPr,ToPrDr,HoBlPr,AcBlVe,CoBlTe,HoBlTe,ToTe,BlHu,CoInSeVa,FoSI,HoBl,ToGasP,CoBF,SI
2021-07-14 15:36:19,3.58356018,,16591.63645,33.68746351,158.4884833,7986.893149,81.0394735,2228.876327,0.005692189,1.705699266,43719.40919,200.0861029,0.424650013,276.3902173,214.4095144,2.083267878,1.831054553,13.84244797,1.583755134,0.421474557,2.106321939,0.005718709,34.21741441,0.42727656
2021-07-14 15:40:21,3.664667705,17.38666062,40764.26332,33.81995038,158.6438182,8010.78742,81.31094924,2229.700039,,1.688778467,0.43823397,195.2508908,0.419313421,276.2823747,215.6353996,1120.055332,162.6710357,11.9115599,47.99986028,0.52499307,1102.456288,,33.51197257,0.421
2021-07-14 16:19:00,3.667663828,17.33212591,16999.25759,33.78972396,162.1158901,,81.24745578,2240.136114,223.7421733,1.68428884,0.436576127,195.5665366,0.419309134,279.418097,215.3255623,1132.724428,168.0691598,11.91558149,47.9999022,0.493795149,1152.987955,224.6956499,33.80108664,0.44
2021-07-14 16:59:11,3.669823651,17.42193005,16990.68321,33.75297772,160.9831978,7996.4572,,2238.203164,224.1532557,1.669879366,0.436824036,194.3799366,0.418533738,278.5943277,214.8880596,1130.861083,169.5547604,11.91856389,47.99993154,0.477656604,1112.412112,227.4967458,34.15287755,0.451
2021-07-14 17:05:12,3.670591389,17.54798437,16974.23658,33.70995107,160.1299051,7987.99504,81.07998155,2240.275548,225.037279,1.646507223,0.438507658,192.649289,0.41768695,278.032696,215.1983084,1134.221091,165.3591656,11.96502806,47.99995208,0.469659623,1144.278786,226.665568,33.68242113,0.516
2021-07-14 17:10:41,3.634913344,0.193811255,16955.59704,33.84720136,156.5880115,8039.257171,81.56380356,2220.157261,0.005692189,1.468317329,44570.71057,197.5831239,0.419287304,274.6118527,215.0928199,2.082280408,1.822149605,13.98517246,1.586522879,0.48790601,2.050269724,0.005723279,34.45046143,0.413689561
2021-07-14 17:44:53,3.675497851,17.62290082,16985.21645,33.68336911,155.0123622,7984.02594,81.03958792,2222.268514,225.6047928,1.634973963,0.438775235,191.7923594,0.41739742,273.5543998,215.3949503,1113.307789,166.8470882,12.04195451,,0.483561736,1107.29566,229.5727398,33.06720558,
2021-07-14 17:49:24,3.693735384,17.32086391,17025.81818,33.59252505,154.5753202,7966.784825,80.86460044,2233.332404,225.9311327,1.625515108,0.442344887,194.5713183,0.420503749,273.6547465,215.5853541,1126.997675,176.6274062,12.11634594,47.99997652,0.474093215,1116.310503,223.3565542,34.06798256,0.468
2021-07-14 18:04:57,3.690745027,17.1800499,16997.85982,33.56306108,154.7962725,7960.988087,80.8056074,2238.664941,226.2395348,1.610989608,0.444144969,195.9344389,0.42217456,273.9776774,216.0984575,1134.53805,183.4430553,12.18498409,47.99998356,0.472265251,1121.425321,222.0881864,33.16709116,0.47
2021-07-14 18:42:08,3.687831313,17.16688201,16985.25479,33.56534321,151.8251038,7961.642782,80.8122929,2225.876221,226.2825623,1.580503039,0.443884079,,0.422523492,271.2843742,216.4408934,1119.820716,187.1208114,12.22911577,47.99998849,0.471585675,1105.301734,222.4742833,33.47332327,0.527
2021-07-14 18:45:02,3.438580884,0.193811255,15619.35045,33.19039616,130.1475375,7708.789257,78.28251744,2243.163898,0.005692189,1.764616587,38428.54756,199.9668749,0.418992237,252.6225189,210.0533299,2.069326288,1.847668912,12.30650237,1.518320894,0.321862259,2.050396198,0.0057515,32.60435789,0.326083177
2021-07-14 19:30:21,3.710366805,17.27178246,17151.0223,33.67206308,153.1626938,7990.192854,81.10204447,2225.586365,225.8476552,1.512126522,0.442641312,195.6132178,0.421460943,272.0533872,216.556307,,186.5970939,12.27438519,47.99999195,0.488209973,,223.1693378,33.02635197,0.655
2021-07-14 19:33:51,3.763284763,17.95334772,17456.65847,33.76442987,152.7138856,8019.349284,81.39814542,2206.639027,,1.439102851,0.434423204,189.610681,0.415286946,271.2516568,216.0508435,1087.680451,185.6465372,12.28295535,47.99999436,0.538246981,1067.874328,,33.68272134,0.677
2021-07-14 20:09:00,3.786529979,17.75970644,17615.07988,33.85015778,156.3485351,8042.634546,81.63433686,2218.561063,225.4349624,1.388062043,0.434563399,191.8124056,0.417247687,274.0880081,215.5649743,1098.589965,185.8222443,12.28861756,47.99999605,0.579872887,1110.475366,223.3148065,33.68048007,0.469
2021-07-14 20:12:00,3.814098318,17.52051117,17772.13925,33.89127711,160.8439746,8056.810849,81.7780358,2238.276077,225.277807,1.356910097,0.435942713,194.4603506,0.419738381,277.8116056,215.2671487,1119.084642,182.085571,12.28999896,47.99999724,0.546611021,1107.152933,228.4583649,33.60540257,0.439
2021-07-14 20:19:23,3.663303474,0.193811255,16970.33947,33.92479764,151.4692328,8043.136641,81.54033703,2222.52401,0.005692189,1.558740688,48356.12867,202.8635829,0.428161116,269.8392475,217.1658951,2.081034941,,11.88915645,1.587245274,0.35844872,2.068621856,0.005617564,33.84039103,0.33533651
2021-07-14 20:48:41,3.822933932,17.43352146,17846.01748,33.95029261,160.4557822,8071.525322,81.92745234,2236.570527,225.6851013,1.338038431,0.436469217,195.5564727,0.421241866,277.2817603,215.1855041,1115.370886,179.442536,12.29188109,47.99999807,0.514327714,1112.433917,223.540741,34.54410288,0.404
2021-07-14 21:53:44,3.271744752,0.193811255,15013.12448,33.6370192,153.1874343,7895.346964,80.06159577,2197.778037,0.005692189,1.457261771,40638.36926,196.4256912,0.418674202,272.1737178,213.7862248,2.07881614,1.833638558,13.24226404,1.571783373,0.512099161,2.061049749,0.00580065,33.55297887,0.40617228
2021-07-14 22:11:32,3.808935296,17.35574882,17775.14379,33.94578223,157.7233119,8068.411222,81.89587548,2233.744785,226.0634515,1.324273597,0.440309689,196.3375053,0.422401226,274.9078932,215.5603433,1113.255633,172.723272,12.29393297,47.99999865,0.4812294,1094.563888,228.9214817,34.18786632,0.345
2021-07-14 22:21:33,3.765931807,17.33151417,17555.22565,33.92951256,,8057.387855,81.78381284,2240.091349,226.744916,1.296661518,0.442378782,196.3422537,0.423087358,275.9805252,216.1942403,,164.3382904,12.29522308,47.99999905,0.44036058,,225.1095619,34.49335835,0.345
2021-07-14 22:38:07,3.731638992,17.49849628,17394.41856,33.94643152,158.2026653,8055.335135,81.76312353,2233.097278,227.408714,1.301902456,0.441858178,194.8210927,0.422229029,275.3318222,216.3696046,1119.209813,162.4771063,12.30381979,47.99999934,0.411752406,1124.878576,226.8417439,33.9011555,0.339
2021-07-14 22:41:38,3.700627723,17.2616474,17227.72156,33.91790206,157.4561514,8043.691738,81.6447579,2236.98238,227.7775283,1.292674577,0.445333581,197.1933363,0.424970321,274.8751327,216.475866,1127.032584,165.9796887,12.31690242,47.99999954,0.389926684,1106.718427,230.9901165,33.93976064,0.324
2021-07-14 23:21:18,3.68516657,17.24945696,17162.59039,33.93887472,156.9436757,8046.175393,81.66996498,2232.128422,227.8098581,1.292526405,0.444939305,197.5271002,0.425336704,274.3176349,216.7041987,1122.310918,165.2325048,12.32822581,,0.370148679,1138.847346,227.7426426,34.5482241,0.335
2021-07-14 23:23:49,3.680987799,17.22295987,17161.83327,33.9780323,159.680573,8054.222775,81.75217549,2237.489896,,1.301708484,0.443513514,197.8849701,0.425805692,276.5423444,216.5149391,1128.445642,166.3967533,12.32759807,47.99999977,0.359604075,1119.354614,,33.92062711,0.334
2021-07-14 23:28:06,3.589458105,0.193811255,16475.21856,33.61162771,143.6649987,7963.476923,80.80947568,2178.187299,0.005692189,1.371532019,45621.17038,200.2743991,0.423559042,,220.6931022,2.074203076,1.846315343,14.66784269,1.574374229,0.604523686,2.093653421,0.005702579,33.81090497,0.580203749
2021-07-14 23:37:51,3.671056745,17.07829691,17105.06543,33.96192261,161.9692583,8049.016657,81.69927284,2246.339355,227.9228162,1.311267367,0.443725531,199.3755505,0.427296485,278.6046411,216.3979573,1140.130521,164.1059416,12.33289008,,0.351922853,1132.852457,226.6449769,33.32492575,0.479
2021-07-15 00:04:58,3.663290388,17.09274117,17086.0884,33.99902361,161.850703,8056.228327,81.77232432,2241.611623,227.9143046,1.322414935,,199.3530705,0.427266243,278.3584339,,1134.539143,163.1524925,12.33015268,47.99999989,0.390045997,1119.377877,230.7753307,34.19644945,0.475
2021-07-15 00:30:34,3.65499833,17.26427856,17052.47356,34.01396003,157.7344531,8058.080608,81.79112703,2223.305409,227.9148834,1.322882662,0.441799642,,0.425579812,274.6547999,216.0736047,1113.149673,163.5253811,12.32207311,47.99999992,0.415532198,1130.239308,224.0024008,33.60301103,0.277
2021-07-15 00:47:08,3.651704377,17.14606772,17019.77998,33.9811296,155.7777536,8049.977638,81.70884953,2226.025907,227.907085,1.321954227,0.44595278,,0.426641929,273.1129054,216.309099,1117.142347,162.5126152,,47.99999995,0.373972538,1110.245283,230.0816798,34.59739034,0.291
2021-07-15 01:02:27,3.7725873,0.193811255,17528.93074,33.87030488,154.5855765,8005.784305,81.26721406,2229.538142,0.005692189,1.067049341,38544.38185,189.1191809,0.411967218,272.6840487,202.6092716,2.078504528,1.796712575,10.31801544,1.583541624,0.403257802,2.053363894,0.005742623,33.28936206,0.370100924
2021-07-15 01:25:48,,17.37741594,17016.79168,33.99042175,154.5978758,8052.204605,81.73130674,2218.13279,227.9035371,1.317457614,0.444715739,196.2968014,0.42419935,271.9617924,216.5344728,1107.754513,159.3833996,12.32094784,47.99999996,,1098.785134,230.0668199,33.404947,0.35
2021-07-15 02:36:48,3.72224576,0.193811255,16941.78058,33.34052195,155.04128,7916.122384,80.50290029,2248.425968,0.005692189,1.544455978,42727.71562,195.0119771,0.416514102,274.3187396,213.3490824,2.084280613,1.849326997,14.02295084,1.57738726,0.441815472,2.100094049,0.005710152,33.92028183,0.438431936
2021-07-15 02:48:10,3.646686624,17.5512948,17015.30741,34.01973045,156.7219543,8058.318729,81.79338638,2221.022508,227.8933667,1.331409399,0.443011888,194.5680241,0.42246076,273.7015947,216.3703658,1111.054313,162.2487644,12.32517442,,0.349356544,1120.819261,227.3867134,34.56071145,0.35
2021-07-15 02:54:41,3.648922329,17.71886021,17052.14596,34.07231131,158.005368,8070.092341,81.912832,2220.054217,227.9553567,1.357286579,0.440994475,192.9076169,0.420862532,274.6911163,216.1384868,1108.85725,168.0733658,12.31656055,47.99999998,0.349549581,1100.676841,223.5810907,33.58852899,0.354
2021-07-15 02:55:11,3.64564863,17.84060215,,34.15021792,158.7037576,8085.364639,82.0679824,2216.637952,227.7087497,1.390000605,0.439346133,191.8853318,0.419593772,274.9837814,215.9269407,1103.740075,172.1913561,12.31019239,47.99999999,0.350884706,1102.041378,225.3800684,33.81959111,0.36
2021-07-15 03:17:18,3.636753496,18.04598514,17041.13515,34.17488436,159.028994,8089.93252,82.11440586,2209.989748,227.7727157,1.410061787,0.436561384,190.1542777,0.417926777,275.1431925,215.585904,1096.179416,177.4605402,12.30714831,47.99999999,0.353619295,1118.08765,225.7161938,33.69922324,0.352
2021-07-15 04:09:31,,18.03155605,17026.14924,34.19822512,164.6925002,8094.5927,82.16157292,2225.163431,227.8109968,1.414067852,0.435029358,190.2981541,0.418109191,279.8398513,215.139366,1114.339713,177.9015794,12.30180733,47.99999999,0.353133506,1113.906582,230.2038189,33.97004746,0.417
2021-07-15 04:11:09,3.697434139,0.193811255,17042.30495,33.74684727,153.3337458,7988.131411,81.13047619,2225.342383,0.005692189,1.430700695,45621.97815,198.716719,0.422080141,271.9728797,214.1327587,2.081564288,1.823403883,11.77636157,,0.412754199,2.064226154,0.005777667,34.13214847,0.444982743
2021-07-15 04:45:11,3.627387137,18.08770561,17001.51011,34.18532089,162.6779298,8091.349958,82.12885445,2220.464849,227.8242489,1.39087255,0.436255176,189.9588979,0.417781666,278.1642016,214.7589289,1109.21432,176.8317506,12.29111187,48,0.388405418,1107.582468,228.1676857,33.64751551,0.407
2021-07-15 04:51:42,3.629821381,17.84595546,16984.35707,34.12770155,159.4976278,8078.521894,81.99850581,2220.771548,227.8408204,1.395903093,1.097843136,192.0527669,0.41989332,275.6995565,215.4981733,2570.546287,178.160687,12.29090139,48,0.393983793,2601.208545,226.3419927,33.95619148,0.611
2021-07-15 05:23:50,3.629075754,17.94051079,16986.73855,34.13849782,153.558184,8081.06688,82.02433748,2197.325057,227.8469162,1.407158071,0.44010981,191.2779213,0.419124029,270.3896895,215.995198,1082.185138,184.4090612,12.28806621,48,0.459088655,1062.387322,228.9040276,33.87929155,0.615
2021-07-15 05:45:31,3.593922585,0.193811255,16544.28096,33.74633444,158.1140252,8009.27735,81.33528446,2225.17018,0.005692189,1.471806386,45129.1689,199.952896,0.423174412,276.6286563,215.7389191,2.083705709,1.846668446,13.85566952,1.587972502,0.493063279,2.113434285,0.005712053,33.10223628,0.582869273
2021-07-15 05:58:28,3.632240477,17.70382567,16992.62279,34.11866441,155.902323,8077.120729,81.98429711,2213.585511,227.8599428,1.413716447,0.443078751,193.5968638,0.421456386,272.5713334,216.1804067,1101.571046,187.3975023,12.2821333,48,0.505862058,1096.088039,224.2590864,34.44885307,0.575
2021-07-15 06:01:00,3.629770734,17.65503797,16986.19595,34.12834509,156.3116261,8079.02451,82.00380798,2214.869858,227.75596,1.407821513,0.443103126,193.9938046,0.42175147,272.9199334,216.4262847,1103.025732,183.7722516,12.26901331,48,0.526603441,1111.873338,232.2711483,34.28021745,0.507
2021-07-15 06:29:45,3.633640809,17.58142774,17012.6152,34.14283578,153.1730516,8082.884209,82.04293148,2203.727398,227.8099234,1.427975059,0.443523749,194.9849696,0.42279678,270.0826817,216.3805958,1089.062984,180.6352582,12.25167001,48,0.520722409,1107.029724,223.9508182,34.3933409,0.491
2021-07-15 07:07:17,3.631608481,17.45024763,17007.58778,34.15271541,154.5849754,8084.499303,82.05932882,2212.233286,227.8448482,1.461494149,0.445119749,196.3705502,0.424216585,271.3489486,216.5169974,1099.095026,178.0829843,12.23351454,,0.511805686,1105.634543,230.7912906,34.13991137,0.6
2021-07-15 07:15:49,3.617016525,17.69714393,16986.04086,34.26034196,155.7683063,8103.778924,82.25470665,2205.180947,227.8508055,1.46431061,0.441997942,194.6499733,0.422502198,,216.3260159,1089.532401,170.6786772,12.11546606,48,0.53826398,1090.834493,227.3188493,34.74417443,0.526
2021-07-15 07:19:52,3.733695339,0.193811255,17020.94723,33.24488352,154.9826482,7897.867672,80.21589909,2246.983095,0.005692189,,39424.48795,189.2686785,0.410864571,275.9320951,215.967898,2.083472283,1.848760456,13.80623305,1.576960372,0.54065259,2.114802024,0.005600118,32.83011717,0.412618537
2021-07-15 07:40:26,3.613738669,17.48427507,16999.66644,34.32248532,159.7499766,8114.746598,82.3660379,2219.625987,,1.478907292,0.442669303,197.198157,0.42507566,275.1474077,215.7966571,1104.991126,167.9777768,11.96202624,48,0.534584786,1103.275133,,34.12165136,0.367
2021-07-15 07:42:27,3.598241068,17.31894255,16946.76651,34.37256472,163.2999836,,82.43572653,2231.488191,227.805915,1.475635104,0.443218512,199.2012099,0.427002962,278.0031854,215.3576599,1118.926288,161.9144438,11.86339337,48,,1117.981173,225.0616754,34.23830349,0.52
2021-07-15 08:03:01,3.593677382,17.02522076,,34.27169531,161.9490129,8097.492784,82.19044759,2233.841734,227.652921,1.436717744,0.444651983,202.0193835,0.429669147,277.2778395,215.1671912,1123.084743,160.6454765,11.77816073,,0.495016545,1121.796218,228.1154974,33.71876289,0.358
2021-07-15 08:34:10,3.581149526,17.14361122,16732.80337,34.10667281,159.2707262,8057.618211,81.78581064,2223.629855,227.1270447,1.432847875,0.441763126,199.8333546,0.426958189,275.6351294,214.6296542,1114.095577,157.8891597,11.71194246,48,0.453911582,1133.668934,227.9829159,34.78750456,0.266
2021-07-15 08:54:13,3.631081459,0.193811255,16987.05702,34.09778126,149.5135168,8065.79537,81.84233588,2199.847493,0.005692189,1.322731708,45176.11602,191.8351444,0.421718013,267.1136354,216.837836,2.076506594,1.832577892,12.02307879,1.582732792,0.494359311,2.058140281,0.005777279,34.5406604,0.452071129
2021-07-15 09:03:46,3.613120939,,16814.34202,33.95814893,156.5200168,8029.353087,81.49910134,2227.179882,226.744694,1.419486733,0.444339951,199.5604668,0.426303444,273.8496753,214.2541478,1117.737582,156.1066491,11.6868004,48,0.397538107,1131.602949,226.4269793,33.89313566,0.294
2021-07-15 09:24:50,3.61068761,17.31509181,16762.63705,,151.9892086,8010.4322,81.30720559,2208.544815,226.4778212,,0.442234343,196.6691772,0.423146033,270.1081586,214.1169585,1096.872055,154.6986701,11.66470988,48,0.366476675,1089.16592,224.4891768,,0.256
2021-07-15 10:12:30,3.569844464,17.34850743,16537.1312,33.81979744,153.4282355,7991.517277,81.11530707,2213.192949,226.2928959,1.341414094,0.442132567,195.9238977,0.422215591,271.6651847,214.3417657,1106.989807,157.766648,11.69667587,48,0.333333673,1087.534612,229.1012188,34.29690375,0.303
2021-07-15 10:28:34,3.653721324,0.193811255,17013.27988,33.72656204,156.2444401,7980.120744,80.95320812,2251.421059,,1.221665659,42904.4155,199.9164145,,274.8546892,208.4885679,2.082459908,1.811982265,11.79637594,1.579057282,0.442325539,2.090509345,,33.35306963,0.361006438
2021-07-15 10:40:06,3.547936022,17.19587749,16394.30991,33.74378291,151.9660299,7971.802455,80.91542579,2212.057956,226.1739428,1.33040854,0.443724905,197.036126,0.423209046,270.6849064,214.5645372,1109.185395,166.4676175,11.76422793,48,0.324233571,1117.342786,223.5208577,33.41896153,0.356
2021-07-15 10:57:39,3.487012844,17.12384281,16256.88837,34.08696518,155.6476495,8041.661719,81.62434091,2211.754855,226.0531885,1.338937407,0.446593719,199.8898596,0.425941475,272.4965773,215.7708903,1111.528634,170.6179037,11.8776224,48.18571429,0.3337635,1121.709828,223.8959101,34.08872705,0.309
2021-07-15 11:38:20,3.446775116,16.97536497,16156.47603,34.28857146,161.4908546,8084.446537,82.05853864,,226.025982,1.360622851,0.44724977,202.7066517,0.428731533,276.6851041,217.0037899,1126.06421,168.7441992,12.01381902,48.43,0.32633445,1138.320363,225.2354506,34.40947914,0.315
2021-07-15 12:02:56,3.645015962,0.193811255,16974.05207,33.92175349,158.7924105,7985.728076,81.04495319,2249.098102,0.005692189,,40924.23286,196.6865339,0.418741415,275.683883,206.934949,2.081305887,1.826206883,10.24595453,1.579000812,0.515528013,2.1072246,0.00569711,33.74237039,0.69947132
2021-07-15 12:58:10,3.43453975,17.06539514,16118.48624,34.33141338,160.3339949,8094.044726,82.15597287,2212.246468,225.9714024,1.397696121,0.447210852,201.928414,0.42789867,275.5382368,217.6756174,1118.353361,169.2895407,12.03137227,48.601,0.322934115,1106.405184,228.9584019,34.80517293,0.315
2021-07-15 13:03:42,3.437975825,17.11534024,16083.10401,34.21778937,161.2883419,8070.94949,81.92154465,2218.7998,225.9208908,1.467350921,0.446972142,200.5289808,0.426449069,,218.0474777,1129.442807,173.9226785,12.09416059,48.7207,0.32055388,1135.618591,221.4755,33.66674092,0.221
